사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
Sep-19,경원선,1905,회룡,245988 ,233487 ,145579 ,145376 ,2019-10-03 12:45
Sep-19,경원선,1906,의정부,523053 ,551850 ,121842 ,123977 ,2019-10-03 12:45
Sep-19,경원선,1907,가능,154494 ,143327 ,60157 ,58421 ,2019-10-03 12:45
Sep-19,경원선,1908,녹양,116500 ,106313 ,36999 ,35421 ,2019-10-03 12:45
Sep-19,경원선,1909,양주,219237 ,197301 ,65729 ,63886 ,2019-10-03 12:45
Sep-19,경원선,1910,덕계,58122 ,48887 ,18706 ,17552 ,2019-10-03 12:45
Sep-19,경원선,1911,덕정,176989 ,170957 ,35430 ,36182 ,2019-10-03 12:45
Sep-19,경원선,1912,지행,177826 ,177137 ,46524 ,46118 ,2019-10-03 12:45
Sep-19,경원선,1913,동두천중앙,72780 ,68087 ,40288 ,40408 ,2019-10-03 12:45
Sep-19,경원선,1914,보산,42210 ,40210 ,14073 ,13382 ,2019-10-03 12:45
Sep-19,경원선,1915,동두천,51406 ,58902 ,19828 ,27830 ,2019-10-03 12:45
Sep-19,경원선,1916,소요산,52419 ,39742 ,75214 ,65124 ,2019-10-03 12:45
Sep-19,안산선,1751,산본,416814 ,451637 ,102759 ,104275 ,2019-10-03 12:45
Sep-19,안산선,1752,대야미,114416 ,99302 ,27873 ,26413 ,2019-10-03 12:45
Sep-19,안산선,1753,반월,112029 ,103474 ,29678 ,29017 ,2019-10-03 12:45
Sep-19,안산선,1754,상록수,533175 ,516976 ,82327 ,83329 ,2019-10-03 12:45
Sep-19,안산선,1755,한대앞,231780 ,226798 ,37179 ,36977 ,2019-10-03 12:45
Sep-19,안산선,1756,중앙,467586 ,497593 ,56283 ,55123 ,2019-10-03 12:45
Sep-19,안산선,1757,고잔,223948 ,217442 ,33598 ,32610 ,2019-10-03 12:45
Sep-19,안산선,1758,초지,126723 ,134541 ,14853 ,15570 ,2019-10-03 12:45
Sep-19,안산선,1759,안산,415111 ,380701 ,38136 ,35701 ,2019-10-03 12:45
Sep-19,안산선,1760,신길온천,42563 ,37369 ,9238 ,8690 ,2019-10-03 12:45
Sep-19,안산선,1761,정왕,252882 ,263888 ,23361 ,24897 ,2019-10-03 12:45
Sep-19,안산선,1762,오이도,276248 ,264967 ,40696 ,40499 ,2019-10-03 12:45
Sep-19,안산선,1763,수리산,96287 ,71791 ,31984 ,29526 ,2019-10-03 12:45
Sep-19,과천선,1450,선바위,235490 ,191428 ,33003 ,31557 ,2019-10-03 12:45
Sep-19,과천선,1451,경마공원,122969 ,126539 ,58123 ,58496 ,2019-10-03 12:45
Sep-19,과천선,1452,대공원,112895 ,119873 ,41049 ,42781 ,2019-10-03 12:45
Sep-19,과천선,1453,과천,118316 ,101693 ,34908 ,33794 ,2019-10-03 12:45
Sep-19,과천선,1454,정부과천청사,279515 ,278309 ,65780 ,63178 ,2019-10-03 12:45
Sep-19,과천선,1455,인덕원,634404 ,636947 ,106557 ,109863 ,2019-10-03 12:45
Sep-19,과천선,1456,평촌,438510 ,430156 ,65163 ,65007 ,2019-10-03 12:45
Sep-19,과천선,1457,범계,736459 ,725659 ,107307 ,104564 ,2019-10-03 12:45
Sep-19,분당선,1023,선릉,276675 ,458876 ,35085 ,49731 ,2019-10-03 12:45
Sep-19,분당선,1024,한티,366220 ,383879 ,67367 ,68987 ,2019-10-03 12:45
Sep-19,분당선,1025,도곡,152857 ,154547 ,43572 ,42610 ,2019-10-03 12:45
Sep-19,분당선,1026,구룡,38257 ,36318 ,12915 ,12918 ,2019-10-03 12:45
Sep-19,분당선,1027,개포동,74720 ,77412 ,23026 ,23606 ,2019-10-03 12:45
Sep-19,분당선,1028,대모산입구,69939 ,61976 ,29425 ,29057 ,2019-10-03 12:45
Sep-19,분당선,1030,수서,364659 ,370298 ,64844 ,66871 ,2019-10-03 12:45
Sep-19,분당선,1031,복정,16 ,0 ,3 ,0 ,2019-10-03 12:45
Sep-19,분당선,1846,수원,247504 ,169045 ,27577 ,16793 ,2019-10-03 12:45
Sep-19,분당선,1847,서울숲,229375 ,233161 ,24551 ,23737 ,2019-10-03 12:45
Sep-19,분당선,1848,압구정로데오,416347 ,481220 ,40132 ,38684 ,2019-10-03 12:45
Sep-19,분당선,1849,강남구청,218328 ,257869 ,39259 ,42905 ,2019-10-03 12:45
Sep-19,분당선,1850,선정릉,176580 ,192891 ,35838 ,35716 ,2019-10-03 12:45
Sep-19,분당선,1851,가천대,291916 ,328393 ,25893 ,28042 ,2019-10-03 12:45
Sep-19,분당선,1852,태평,328737 ,312194 ,87210 ,89627 ,2019-10-03 12:45
Sep-19,분당선,1853,모란,500574 ,496929 ,163426 ,178592 ,2019-10-03 12:45
Sep-19,분당선,1854,야탑,674046 ,717737 ,164602 ,164794 ,2019-10-03 12:45
Sep-19,분당선,1855,서현,657293 ,674427 ,130177 ,127791 ,2019-10-03 12:45
Sep-19,분당선,1856,수내,313787 ,313247 ,75840 ,75101 ,2019-10-03 12:45
Sep-19,분당선,1857,정자,400143 ,431693 ,72987 ,74123 ,2019-10-03 12:45
Sep-19,분당선,1858,미금,383664 ,411885 ,111219 ,121295 ,2019-10-03 12:45
Sep-19,분당선,1859,오리,284566 ,240824 ,82585 ,70456 ,2019-10-03 12:45
Sep-19,분당선,1860,이매,151404 ,140306 ,40764 ,39438 ,2019-10-03 12:45
Sep-19,분당선,1861,보정,56095 ,44344 ,24170 ,22749 ,2019-10-03 12:45
Sep-19,분당선,1862,죽전,396529 ,434373 ,79056 ,86012 ,2019-10-03 12:45
Sep-19,분당선,1863,구성,110864 ,110436 ,37470 ,37229 ,2019-10-03 12:45
Sep-19,분당선,1864,신갈,106937 ,102376 ,33459 ,33190 ,2019-10-03 12:45
Sep-19,분당선,1865,기흥,276063 ,263764 ,42587 ,42256 ,2019-10-03 12:45
Sep-19,분당선,1866,상갈,139604 ,130884 ,33667 ,31830 ,2019-10-03 12:45
Sep-19,분당선,1867,청명,111142 ,102532 ,18688 ,18858 ,2019-10-03 12:45
Sep-19,분당선,1868,영통,257287 ,263209 ,30313 ,30637 ,2019-10-03 12:45
Sep-19,분당선,1869,망포,371263 ,341758 ,33684 ,32227 ,2019-10-03 12:45
Sep-19,분당선,1870,매탄권선,120897 ,114044 ,16794 ,16413 ,2019-10-03 12:45
Sep-19,분당선,1871,수원시청,311189 ,354166 ,37345 ,37946 ,2019-10-03 12:45
Sep-19,분당선,1872,매교,57378 ,58497 ,15484 ,15972 ,2019-10-03 12:45
Sep-19,일산선,1948,원흥,214322 ,197404 ,49192 ,47776 ,2019-10-03 12:45
Sep-19,일산선,1949,지축,1 ,0 ,0 ,0 ,2019-10-03 12:45
Sep-19,일산선,1950,삼송,438741 ,412548 ,93254 ,92590 ,2019-10-03 12:45
Sep-19,일산선,1951,원당,264644 ,246936 ,84251 ,83346 ,2019-10-03 12:45
Sep-19,일산선,1952,화정,435015 ,451255 ,132424 ,135094 ,2019-10-03 12:45
Sep-19,일산선,1953,대곡,40741 ,30092 ,11193 ,10291 ,2019-10-03 12:45
Sep-19,일산선,1954,백석,252504 ,253845 ,77550 ,76485 ,2019-10-03 12:45
Sep-19,일산선,1955,마두,166660 ,172577 ,75230 ,76737 ,2019-10-03 12:45
Sep-19,일산선,1956,정발산,189746 ,207059 ,58812 ,55858 ,2019-10-03 12:45
Sep-19,일산선,1957,주엽,191388 ,193758 ,94389 ,99820 ,2019-10-03 12:45
Sep-19,일산선,1958,대화,372079 ,283174 ,95214 ,86211 ,2019-10-03 12:45
Sep-19,중앙선,1015,회기,758206 ,730846 ,127225 ,126464 ,2019-10-03 12:45
Sep-19,중앙선,1201,중랑,119445 ,111281 ,51705 ,50477 ,2019-10-03 12:45
Sep-19,중앙선,1202,상봉(시외버스터미널),143662 ,138345 ,39462 ,37463 ,2019-10-03 12:45
Sep-19,중앙선,1203,망우,174490 ,167723 ,70994 ,72393 ,2019-10-03 12:45
Sep-19,중앙선,1204,양원,37265 ,39619 ,15671 ,16177 ,2019-10-03 12:45
Sep-19,중앙선,1205,구리,333697 ,338549 ,85159 ,85645 ,2019-10-03 12:45
Sep-19,중앙선,1206,도농,237741 ,205317 ,62728 ,59870 ,2019-10-03 12:45
Sep-19,중앙선,1207,양정,18228 ,14994 ,9131 ,8219 ,2019-10-03 12:45
Sep-19,중앙선,1208,덕소,137960 ,133260 ,51030 ,50727 ,2019-10-03 12:45
Sep-19,중앙선,1209,도심,61686 ,46356 ,21083 ,19622 ,2019-10-03 12:45
Sep-19,중앙선,1210,팔당,21962 ,22769 ,8199 ,8161 ,2019-10-03 12:45
Sep-19,중앙선,1211,운길산,18878 ,17543 ,9692 ,9469 ,2019-10-03 12:45
Sep-19,중앙선,1212,양수,44729 ,44278 ,22710 ,22895 ,2019-10-03 12:45
Sep-19,중앙선,1213,신원,3949 ,3158 ,3791 ,3336 ,2019-10-03 12:45
Sep-19,중앙선,1214,국수,15749 ,14758 ,9404 ,9418 ,2019-10-03 12:45
Sep-19,중앙선,1215,아신,16504 ,16959 ,6243 ,6270 ,2019-10-03 12:45
Sep-19,중앙선,1216,오빈,5690 ,5505 ,4195 ,4163 ,2019-10-03 12:45
Sep-19,중앙선,1217,양평,71470 ,72909 ,36341 ,36743 ,2019-10-03 12:45
Sep-19,중앙선,1218,원덕,7039 ,6637 ,6616 ,6308 ,2019-10-03 12:45
Sep-19,중앙선,1219,용문,41699 ,41443 ,42235 ,41979 ,2019-10-03 12:45
Sep-19,중앙선,1220,지평,1263 ,760 ,855 ,746 ,2019-10-03 12:45
Sep-19,장항선,1401,봉명,27407 ,26630 ,12452 ,12277 ,2019-10-03 12:45
Sep-19,장항선,1402,쌍용(나사렛대),66622 ,62202 ,14696 ,13731 ,2019-10-03 12:45
Sep-19,장항선,1403,아산,98927 ,83477 ,11043 ,10128 ,2019-10-03 12:45
Sep-19,장항선,1405,배방,25373 ,24839 ,7182 ,6838 ,2019-10-03 12:45
Sep-19,장항선,1407,온양온천,91052 ,92576 ,56283 ,57404 ,2019-10-03 12:45
Sep-19,장항선,1408,신창(순천향대),72140 ,70237 ,8216 ,7573 ,2019-10-03 12:45
Sep-19,경의선,1251,서울역,99916 ,126310 ,14857 ,17724 ,2019-10-03 12:45
Sep-19,경의선,1252,신촌,24534 ,31144 ,3542 ,4255 ,2019-10-03 12:45
Sep-19,경의선,1261,효창공원앞,73206 ,77797 ,15068 ,16575 ,2019-10-03 12:45
Sep-19,경의선,1262,공덕,95073 ,79031 ,12958 ,12544 ,2019-10-03 12:45
Sep-19,경의선,1263,서강대,60111 ,60740 ,10471 ,9859 ,2019-10-03 12:45
Sep-19,경의선,1264,홍대입구,56724 ,68049 ,5766 ,6445 ,2019-10-03 12:45
Sep-19,경의선,1265,가좌,115924 ,103490 ,45383 ,45052 ,2019-10-03 12:45
Sep-19,경의선,1266,디지털미디어시티,62041 ,59499 ,10066 ,10053 ,2019-10-03 12:45
Sep-19,경의선,1267,수색,51298 ,52924 ,14068 ,13897 ,2019-10-03 12:45
Sep-19,경의선,1268,화전,81331 ,76084 ,9228 ,8813 ,2019-10-03 12:45
Sep-19,경의선,1269,강매,69025 ,56167 ,16828 ,16072 ,2019-10-03 12:45
Sep-19,경의선,1270,행신,203312 ,194931 ,34653 ,35356 ,2019-10-03 12:45
Sep-19,경의선,1271,능곡,83430 ,74183 ,29457 ,28980 ,2019-10-03 12:45
Sep-19,경의선,1272,곡산,11829 ,12013 ,5140 ,5166 ,2019-10-03 12:45
Sep-19,경의선,1273,백마,170752 ,156557 ,32409 ,32122 ,2019-10-03 12:45
Sep-19,경의선,1274,풍산,129423 ,117793 ,32135 ,31504 ,2019-10-03 12:45
Sep-19,경의선,1275,일산,218928 ,212446 ,56880 ,57199 ,2019-10-03 12:45
Sep-19,경의선,1276,탄현,192209 ,182755 ,37357 ,36801 ,2019-10-03 12:45
Sep-19,경의선,1277,야당,132296 ,126103 ,27457 ,26954 ,2019-10-03 12:45
Sep-19,경의선,1278,운정,149215 ,137872 ,34227 ,33136 ,2019-10-03 12:45
Sep-19,경의선,1279,금릉,117602 ,116640 ,25022 ,24545 ,2019-10-03 12:45
Sep-19,경의선,1280,금촌,173548 ,169358 ,47044 ,47528 ,2019-10-03 12:45
Sep-19,경의선,1282,월롱,66958 ,64894 ,7717 ,8790 ,2019-10-03 12:45
Sep-19,경의선,1283,파주,50626 ,37393 ,8250 ,6895 ,2019-10-03 12:45
Sep-19,경의선,1284,문산,137785 ,135362 ,45813 ,45424 ,2019-10-03 12:45
Sep-19,경의선,1291,서울역,8 ,0 ,0 ,0 ,2019-10-03 12:45
Sep-19,경의선,1295,김포공항,2 ,0 ,0 ,0 ,2019-10-03 12:45
Sep-19,경의선,1296,계양,5 ,0 ,0 ,0 ,2019-10-03 12:45
Sep-19,경의선,1297,검암,4 ,0 ,0 ,0 ,2019-10-03 12:45
Sep-19,경춘선,1311,신내,16848 ,18117 ,7586 ,7464 ,2019-10-03 12:45
Sep-19,경춘선,1312,갈매,61114 ,51159 ,16797 ,15648 ,2019-10-03 12:45
Sep-19,경춘선,1313,별내,61965 ,58959 ,17733 ,16906 ,2019-10-03 12:45
Sep-19,경춘선,1314,퇴계원,84476 ,75096 ,26869 ,25368 ,2019-10-03 12:45
Sep-19,경춘선,1315,사릉,87057 ,81413 ,19799 ,19234 ,2019-10-03 12:45
Sep-19,경춘선,1316,금곡,32362 ,30547 ,15955 ,15197 ,2019-10-03 12:45
Sep-19,경춘선,1317,평내호평,135546 ,134797 ,42488 ,40344 ,2019-10-03 12:45
Sep-19,경춘선,1318,천마산,33374 ,28983 ,17852 ,17535 ,2019-10-03 12:45
Sep-19,경춘선,1319,마석,91379 ,86518 ,34313 ,34291 ,2019-10-03 12:45
Sep-19,경춘선,1320,대성리,18788 ,18083 ,6375 ,5972 ,2019-10-03 12:45
Sep-19,경춘선,1321,청평,45739 ,42422 ,18210 ,17975 ,2019-10-03 12:45
Sep-19,경춘선,1322,상천,6312 ,5587 ,5868 ,5787 ,2019-10-03 12:45
Sep-19,경춘선,1323,가평,52757 ,52878 ,15533 ,15057 ,2019-10-03 12:45
Sep-19,경춘선,1324,굴봉산,2683 ,2494 ,2395 ,2453 ,2019-10-03 12:45
Sep-19,경춘선,1325,백양리,2222 ,1999 ,1196 ,1219 ,2019-10-03 12:45
Sep-19,경춘선,1326,강촌,14872 ,12191 ,5014 ,4779 ,2019-10-03 12:45
Sep-19,경춘선,1327,김유정,8379 ,9710 ,3776 ,3776 ,2019-10-03 12:45
Sep-19,경춘선,1328,남춘천,70428 ,73454 ,23747 ,25357 ,2019-10-03 12:45
Sep-19,경춘선,1329,춘천,49874 ,45574 ,18672 ,15166 ,2019-10-03 12:45
Sep-19,수인선,1878,달월,1390 ,1166 ,1060 ,682 ,2019-10-03 12:45
Sep-19,수인선,1879,월곶,63429 ,57916 ,14912 ,14746 ,2019-10-03 12:45
Sep-19,수인선,1880,소래포구,114357 ,111566 ,61572 ,60945 ,2019-10-03 12:45
Sep-19,수인선,1881,인천논현,143753 ,151591 ,35280 ,35472 ,2019-10-03 12:45
Sep-19,수인선,1882,호구포,91045 ,90477 ,18662 ,18319 ,2019-10-03 12:45
Sep-19,수인선,1883,남동인더스파크,52477 ,57306 ,5835 ,5833 ,2019-10-03 12:45
Sep-19,수인선,1884,원인재,105162 ,107123 ,29577 ,29729 ,2019-10-03 12:45
Sep-19,수인선,1885,연수,122852 ,121953 ,29450 ,28860 ,2019-10-03 12:45
Sep-19,수인선,1886,송도,59788 ,54226 ,22012 ,21901 ,2019-10-03 12:45
Sep-19,수인선,1888,인하대,164566 ,156517 ,24808 ,23814 ,2019-10-03 12:45
Sep-19,수인선,1889,숭의,81975 ,75990 ,29356 ,28310 ,2019-10-03 12:45
Sep-19,수인선,1890,신포,43778 ,45391 ,12545 ,12851 ,2019-10-03 12:45
Sep-19,수인선,1891,인천,21519 ,41366 ,13645 ,17139 ,2019-10-03 12:45
Sep-19,경강선,1501,판교,108150 ,107663 ,12926 ,10477 ,2019-10-03 12:45
Sep-19,경강선,1502,이매,28992 ,23870 ,6671 ,6202 ,2019-10-03 12:45
Sep-19,경강선,1503,삼동,53572 ,45264 ,10100 ,9838 ,2019-10-03 12:45
Sep-19,경강선,1504,경기광주,183164 ,171956 ,27052 ,27601 ,2019-10-03 12:45
Sep-19,경강선,1505,초월,68973 ,63371 ,12334 ,12068 ,2019-10-03 12:45
Sep-19,경강선,1506,곤지암,54271 ,53782 ,11841 ,12053 ,2019-10-03 12:45
Sep-19,경강선,1507,신둔도예촌,37949 ,33114 ,6435 ,6227 ,2019-10-03 12:45
Sep-19,경강선,1508,이천,71603 ,75716 ,13674 ,14411 ,2019-10-03 12:45
Sep-19,경강선,1509,부발,51303 ,48231 ,7134 ,6876 ,2019-10-03 12:45
Sep-19,경강선,1510,세종대왕릉,6578 ,6677 ,3412 ,3490 ,2019-10-03 12:45
Sep-19,경강선,1511,여주,64384 ,62328 ,16480 ,16030 ,2019-10-03 12:45
Sep-19,5호선,2511,방화,164434 ,154462 ,49079 ,46914 ,2019-10-03 12:45
Sep-19,5호선,2512,개화산,131877 ,125215 ,35803 ,34378 ,2019-10-03 12:45
Sep-19,5호선,2513,김포공항,208285 ,178290 ,31021 ,31597 ,2019-10-03 12:45
Sep-19,5호선,2514,송정,201176 ,190883 ,61817 ,62036 ,2019-10-03 12:45
Sep-19,5호선,2515,마곡,160055 ,147724 ,27201 ,26151 ,2019-10-03 12:45
Sep-19,5호선,2516,발산,445123 ,463090 ,82774 ,79545 ,2019-10-03 12:45
Sep-19,5호선,2517,우장산,359981 ,349659 ,88262 ,91910 ,2019-10-03 12:45
Sep-19,5호선,2518,화곡,716459 ,655842 ,142302 ,135134 ,2019-10-03 12:45
Sep-19,5호선,2519,까치산,714055 ,670488 ,154114 ,154865 ,2019-10-03 12:45
Sep-19,5호선,2520,신정(은행정),324348 ,219091 ,51455 ,44958 ,2019-10-03 12:45
Sep-19,5호선,2521,목동,444832 ,500369 ,84011 ,87531 ,2019-10-03 12:45
Sep-19,5호선,2522,오목교(목동운동장앞),601511 ,663508 ,82459 ,81930 ,2019-10-03 12:45
Sep-19,5호선,2523,양평,159920 ,154994 ,27986 ,27248 ,2019-10-03 12:45
Sep-19,5호선,2524,영등포구청,80397 ,82864 ,18908 ,19181 ,2019-10-03 12:45
Sep-19,5호선,2525,영등포시장,204500 ,216476 ,76230 ,78772 ,2019-10-03 12:45
Sep-19,5호선,2526,신길,85360 ,95389 ,10849 ,11348 ,2019-10-03 12:45
Sep-19,5호선,2527,여의도,609687 ,671282 ,50226 ,48159 ,2019-10-03 12:45
Sep-19,5호선,2528,여의나루,372422 ,384451 ,29193 ,28260 ,2019-10-03 12:45
Sep-19,5호선,2529,마포,332929 ,341965 ,61907 ,61068 ,2019-10-03 12:45
Sep-19,5호선,2530,공덕,350733 ,380858 ,44672 ,42273 ,2019-10-03 12:45
Sep-19,5호선,2531,애오개,167542 ,167415 ,40072 ,38231 ,2019-10-03 12:45
Sep-19,5호선,2532,충정로(경기대입구),111755 ,113751 ,16362 ,17045 ,2019-10-03 12:45
Sep-19,5호선,2533,서대문,454569 ,467255 ,67465 ,65130 ,2019-10-03 12:45
Sep-19,5호선,2534,광화문(세종문화회관),884358 ,936802 ,99067 ,95557 ,2019-10-03 12:45
Sep-19,5호선,2535,종로3가,333209 ,317385 ,113751 ,119681 ,2019-10-03 12:45
Sep-19,5호선,2536,을지로4가,107740 ,115278 ,40461 ,40179 ,2019-10-03 12:45
Sep-19,5호선,2537,동대문역사문화공원,70873 ,83625 ,7878 ,8842 ,2019-10-03 12:45
