사용월,호선명,역ID,지하철역,승차승객수,하차승객수,작업일시
2019-09,1호선,0150,서울역,"1,635,540","1,556,046",2019-10-03 12:45:38
2019-09,1호선,0151,시청,"722,697","734,164",2019-10-03 12:45:38
2019-09,1호선,0152,종각,"1,194,289","1,152,980",2019-10-03 12:45:38
2019-09,1호선,0153,종로3가,"945,508","883,926",2019-10-03 12:45:38
2019-09,1호선,0154,종로5가,"742,255","744,764",2019-10-03 12:45:38
2019-09,1호선,0155,동대문,"435,482","480,671",2019-10-03 12:45:38
2019-09,1호선,0156,신설동,"458,094","444,648",2019-10-03 12:45:38
2019-09,1호선,0157,제기동,"597,284","612,842",2019-10-03 12:45:38
2019-09,1호선,0158,청량리(서울시립대입구),"737,614","757,914",2019-10-03 12:45:38
2019-09,1호선,0159,동묘앞,"317,196","333,667",2019-10-03 12:45:38
2019-09,2호선,0201,시청,"709,244","663,498",2019-10-03 12:45:38
2019-09,2호선,0202,을지로입구,"1,449,151","1,441,621",2019-10-03 12:45:38
2019-09,2호선,0203,을지로3가,"651,937","646,804",2019-10-03 12:45:38
2019-09,2호선,0204,을지로4가,"351,620","352,390",2019-10-03 12:45:38
2019-09,2호선,0205,동대문역사문화공원,"516,800","598,737",2019-10-03 12:45:38
2019-09,2호선,0206,신당,"431,658","442,585",2019-10-03 12:45:38
2019-09,2호선,0207,상왕십리,"418,221","396,735",2019-10-03 12:45:38
2019-09,2호선,0208,왕십리(성동구청),"573,212","459,122",2019-10-03 12:45:38
2019-09,2호선,0209,한양대,"364,403","424,491",2019-10-03 12:45:38
2019-09,2호선,0210,뚝섬,"544,017","580,082",2019-10-03 12:45:38
2019-09,2호선,0211,성수,"805,982","877,500",2019-10-03 12:45:38
2019-09,2호선,0212,건대입구,"1,243,145","1,367,512",2019-10-03 12:45:38
2019-09,2호선,0213,구의(광진구청),"690,372","661,876",2019-10-03 12:45:38
2019-09,2호선,0214,강변(동서울터미널),"1,292,580","1,282,472",2019-10-03 12:45:38
2019-09,2호선,0215,잠실나루,"448,968","439,632",2019-10-03 12:45:38
2019-09,2호선,0216,잠실(송파구청),"2,360,970","2,283,672",2019-10-03 12:45:38
2019-09,2호선,0217,잠실새내,"689,978","698,173",2019-10-03 12:45:38
2019-09,2호선,0218,종합운동장,"375,590","426,195",2019-10-03 12:45:38
2019-09,2호선,0219,삼성(무역센터),"1,587,975","1,625,194",2019-10-03 12:45:38
2019-09,2호선,0220,선릉,"1,491,632","1,333,766",2019-10-03 12:45:38
2019-09,2호선,0221,역삼,"1,300,107","1,451,540",2019-10-03 12:45:38
2019-09,2호선,0222,강남,"2,689,953","2,756,416",2019-10-03 12:45:38
2019-09,2호선,0223,교대(법원.검찰청),"1,041,579","1,188,939",2019-10-03 12:45:38
2019-09,2호선,0224,서초,"710,274","709,217",2019-10-03 12:45:38
2019-09,2호선,0225,방배,"580,682","598,748",2019-10-03 12:45:38
2019-09,2호선,0226,사당,"1,234,320","1,352,958",2019-10-03 12:45:38
2019-09,2호선,0227,낙성대,"861,791","830,624",2019-10-03 12:45:38
2019-09,2호선,0228,서울대입구(관악구청),"1,518,655","1,463,006",2019-10-03 12:45:38
2019-09,2호선,0229,봉천,"729,274","670,330",2019-10-03 12:45:38
2019-09,2호선,0230,신림,"1,992,106","1,928,554",2019-10-03 12:45:38
2019-09,2호선,0231,신대방,"835,081","794,957",2019-10-03 12:45:38
2019-09,2호선,0232,구로디지털단지,"1,767,944","1,767,266",2019-10-03 12:45:38
2019-09,2호선,0233,대림(구로구청),"842,129","868,649",2019-10-03 12:45:38
2019-09,2호선,0234,신도림,"1,682,411","1,676,688",2019-10-03 12:45:38
2019-09,2호선,0235,문래,"564,770","573,103",2019-10-03 12:45:38
2019-09,2호선,0236,영등포구청,"623,029","630,434",2019-10-03 12:45:38
2019-09,2호선,0237,당산,"642,552","708,335",2019-10-03 12:45:38
2019-09,2호선,0238,합정,"957,961","1,028,667",2019-10-03 12:45:38
2019-09,2호선,0239,홍대입구,"2,228,513","2,402,270",2019-10-03 12:45:38
2019-09,2호선,0240,신촌,"1,345,741","1,382,022",2019-10-03 12:45:38
2019-09,2호선,0241,이대,"590,596","630,730",2019-10-03 12:45:38
2019-09,2호선,0242,아현,"317,634","306,040",2019-10-03 12:45:38
2019-09,2호선,0243,충정로(경기대입구),"312,678","332,201",2019-10-03 12:45:38
2019-09,2호선,0244,용답,"83,553","85,189",2019-10-03 12:45:38
2019-09,2호선,0245,신답,"46,033","50,228",2019-10-03 12:45:38
2019-09,2호선,0246,신설동,"116,732","112,151",2019-10-03 12:45:38
2019-09,2호선,0247,도림천,"34,755","37,056",2019-10-03 12:45:38
2019-09,2호선,0248,양천구청,"211,309","220,188",2019-10-03 12:45:38
2019-09,2호선,0249,신정네거리,"289,403","298,386",2019-10-03 12:45:38
2019-09,2호선,0250,용두(동대문구청),"70,565","72,754",2019-10-03 12:45:38
2019-09,3호선,0309,지축,"38,736","41,051",2019-10-03 12:45:38
2019-09,3호선,0310,구파발,"650,325","613,526",2019-10-03 12:45:38
2019-09,3호선,0311,연신내,"1,202,262","1,133,122",2019-10-03 12:45:38
2019-09,3호선,0312,불광,"542,642","592,720",2019-10-03 12:45:38
2019-09,3호선,0313,녹번,"408,425","357,846",2019-10-03 12:45:38
2019-09,3호선,0314,홍제,"563,418","537,075",2019-10-03 12:45:38
2019-09,3호선,0315,무악재,"118,014","123,715",2019-10-03 12:45:38
2019-09,3호선,0316,독립문,"258,959","263,187",2019-10-03 12:45:38
2019-09,3호선,0317,경복궁(정부서울청사),"765,775","777,288",2019-10-03 12:45:38
2019-09,3호선,0318,안국,"717,563","755,817",2019-10-03 12:45:38
2019-09,3호선,0319,종로3가,"302,141","381,362",2019-10-03 12:45:38
2019-09,3호선,0320,을지로3가,"310,851","323,168",2019-10-03 12:45:38
2019-09,3호선,0321,충무로,57,0,2019-10-03 12:45:38
2019-09,3호선,0322,동대입구,"367,608","413,211",2019-10-03 12:45:38
2019-09,3호선,0323,약수,"407,510","393,854",2019-10-03 12:45:38
2019-09,3호선,0324,금호,"251,911","232,449",2019-10-03 12:45:38
2019-09,3호선,0325,옥수,"287,065","294,942",2019-10-03 12:45:38
2019-09,3호선,0326,압구정,"947,404","1,019,376",2019-10-03 12:45:38
2019-09,3호선,0327,신사,"906,769","981,607",2019-10-03 12:45:38
2019-09,3호선,0328,잠원,"186,308","178,500",2019-10-03 12:45:38
2019-09,3호선,0329,고속터미널,"1,785,959","1,716,683",2019-10-03 12:45:38
2019-09,3호선,0330,교대(법원.검찰청),"439,427","278,752",2019-10-03 12:45:38
2019-09,3호선,0331,남부터미널(예술의전당),"997,994","1,016,169",2019-10-03 12:45:38
2019-09,3호선,0332,양재(서초구청),"1,130,193","1,221,043",2019-10-03 12:45:38
2019-09,3호선,0333,매봉,"320,879","305,634",2019-10-03 12:45:38
2019-09,3호선,0334,도곡,"161,979","162,346",2019-10-03 12:45:38
2019-09,3호선,0335,대치,"373,698","357,023",2019-10-03 12:45:38
2019-09,3호선,0336,학여울,"72,590","74,073",2019-10-03 12:45:38
2019-09,3호선,0337,대청,"297,915","268,103",2019-10-03 12:45:38
2019-09,3호선,0338,일원,"286,343","290,214",2019-10-03 12:45:38
2019-09,3호선,0339,수서,"538,390","533,895",2019-10-03 12:45:38
2019-09,3호선,0340,가락시장,"281,330","275,747",2019-10-03 12:45:38
2019-09,3호선,0341,경찰병원,"219,723","219,377",2019-10-03 12:45:38
2019-09,3호선,0342,오금,"195,936","173,546",2019-10-03 12:45:38
2019-09,4호선,0409,당고개,"389,944","361,244",2019-10-03 12:45:38
2019-09,4호선,0410,상계,"606,471","545,334",2019-10-03 12:45:38
2019-09,4호선,0411,노원,"633,760","713,932",2019-10-03 12:45:38
2019-09,4호선,0412,창동,"848,420","908,147",2019-10-03 12:45:38
2019-09,4호선,0413,쌍문,"933,293","835,704",2019-10-03 12:45:38
2019-09,4호선,0414,수유(강북구청),"1,105,617","1,090,358",2019-10-03 12:45:38
2019-09,4호선,0415,미아(서울사이버대학),"498,770","469,293",2019-10-03 12:45:38
2019-09,4호선,0416,미아사거리,"875,548","845,740",2019-10-03 12:45:38
2019-09,4호선,0417,길음,"695,549","672,201",2019-10-03 12:45:38
2019-09,4호선,0418,성신여대입구(돈암),"728,281","688,435",2019-10-03 12:45:38
2019-09,4호선,0419,한성대입구(삼선교),"491,547","468,394",2019-10-03 12:45:38
2019-09,4호선,0420,혜화,"1,181,747","1,216,553",2019-10-03 12:45:38
2019-09,4호선,0421,동대문,"675,223","673,119",2019-10-03 12:45:38
2019-09,4호선,0422,동대문역사문화공원,"627,632","567,097",2019-10-03 12:45:38
2019-09,4호선,0423,충무로,"914,052","928,937",2019-10-03 12:45:38
2019-09,4호선,0424,명동,"1,093,476","1,179,012",2019-10-03 12:45:38
2019-09,4호선,0425,회현(남대문시장),"833,617","881,140",2019-10-03 12:45:38
2019-09,4호선,0426,서울역,"383,739","666,695",2019-10-03 12:45:38
2019-09,4호선,0427,숙대입구(갈월),"485,892","471,788",2019-10-03 12:45:38
2019-09,4호선,0428,삼각지,"138,762","164,182",2019-10-03 12:45:38
2019-09,4호선,0429,신용산,"463,696","483,598",2019-10-03 12:45:38
2019-09,4호선,0430,이촌(국립중앙박물관),"269,613","294,175",2019-10-03 12:45:38
2019-09,4호선,0431,동작(현충원),"79,670","83,584",2019-10-03 12:45:38
2019-09,4호선,0432,총신대입구(이수),"611,872","670,716",2019-10-03 12:45:38
2019-09,4호선,0433,사당,"845,498","743,039",2019-10-03 12:45:38
2019-09,4호선,0434,남태령,"45,439","34,742",2019-10-03 12:45:38
2019-09,경부선,1001,서울역,"217,464","47,321",2019-10-03 12:45:38
2019-09,경부선,1002,남영,"316,074","339,920",2019-10-03 12:45:38
2019-09,경부선,1003,용산,"1,230,668","1,257,783",2019-10-03 12:45:38
2019-09,경부선,1004,노량진,"352,491","328,129",2019-10-03 12:45:38
2019-09,경부선,1005,대방,"417,859","421,502",2019-10-03 12:45:38
2019-09,경부선,1006,영등포,"1,446,538","1,505,338",2019-10-03 12:45:38
2019-09,경부선,1007,신도림,"124,244","127,614",2019-10-03 12:45:38
2019-09,경부선,1032,신길,"283,242","236,272",2019-10-03 12:45:38
2019-09,경부선,1701,구로,"565,709","579,080",2019-10-03 12:45:38
2019-09,경부선,1702,가산디지털단지,"468,561","547,631",2019-10-03 12:45:38
2019-09,경부선,1703,금천구청,"363,840","353,120",2019-10-03 12:45:38
2019-09,경부선,1704,석수,"343,584","305,600",2019-10-03 12:45:38
2019-09,경부선,1705,관악,"246,762","234,217",2019-10-03 12:45:38
2019-09,경부선,1706,안양,"844,343","842,013",2019-10-03 12:45:38
2019-09,경부선,1707,명학,"293,723","294,630",2019-10-03 12:45:38
2019-09,경부선,1708,금정,"776,563","788,336",2019-10-03 12:45:38
2019-09,경부선,1709,군포,"217,215","208,450",2019-10-03 12:45:38
2019-09,경부선,1710,의왕,"273,536","266,456",2019-10-03 12:45:38
2019-09,경부선,1711,성균관대,"473,980","465,384",2019-10-03 12:45:38
2019-09,경부선,1712,화서,"247,759","242,297",2019-10-03 12:45:38
2019-09,경부선,1713,수원,"1,426,234","1,500,613",2019-10-03 12:45:38
2019-09,경부선,1714,독산,"472,130","495,029",2019-10-03 12:45:38
2019-09,경부선,1715,세류,"118,765","112,408",2019-10-03 12:45:38
2019-09,경부선,1716,병점,"508,642","504,548",2019-10-03 12:45:38
2019-09,경부선,1717,세마,"89,649","81,882",2019-10-03 12:45:38
2019-09,경부선,1718,오산대,"106,280","105,106",2019-10-03 12:45:38
2019-09,경부선,1719,오산,"331,717","318,803",2019-10-03 12:45:38
2019-09,경부선,1720,진위,"52,271","45,976",2019-10-03 12:45:38
2019-09,경부선,1721,송탄,"156,711","154,559",2019-10-03 12:45:38
2019-09,경부선,1722,서정리,"177,290","175,232",2019-10-03 12:45:38
2019-09,경부선,1723,지제,"83,667","79,138",2019-10-03 12:45:38
2019-09,경부선,1724,평택,"448,668","444,934",2019-10-03 12:45:38
2019-09,경부선,1725,성환,"165,350","163,041",2019-10-03 12:45:38
2019-09,경부선,1726,직산,"29,298","30,568",2019-10-03 12:45:38
2019-09,경부선,1727,두정,"197,455","217,847",2019-10-03 12:45:38
2019-09,경부선,1728,천안,"252,916","231,304",2019-10-03 12:45:38
2019-09,경부선,1729,당정,"217,542","208,732",2019-10-03 12:45:38
2019-09,경부선,1749,서동탄,"54,191","46,130",2019-10-03 12:45:38
2019-09,경부선,1750,광명,"97,241","75,935",2019-10-03 12:45:38
2019-09,경인선,1801,개봉,"704,504","695,788",2019-10-03 12:45:38
2019-09,경인선,1802,오류동,"377,700","348,276",2019-10-03 12:45:38
2019-09,경인선,1803,역곡,"928,649","906,589",2019-10-03 12:45:38
2019-09,경인선,1804,부천,"1,165,987","1,177,035",2019-10-03 12:45:38
2019-09,경인선,1805,송내,"924,834","917,993",2019-10-03 12:45:38
2019-09,경인선,1806,부평,"1,079,788","1,172,336",2019-10-03 12:45:38
2019-09,경인선,1807,백운,"257,926","251,527",2019-10-03 12:45:38
2019-09,경인선,1808,동암,"530,437","528,572",2019-10-03 12:45:38
2019-09,경인선,1809,주안,"689,163","630,585",2019-10-03 12:45:38
2019-09,경인선,1810,제물포,"346,350","324,172",2019-10-03 12:45:38
2019-09,경인선,1811,동인천,"500,260","476,365",2019-10-03 12:45:38
2019-09,경인선,1812,인천,"135,067","108,401",2019-10-03 12:45:38
2019-09,경인선,1813,구일,"252,339","261,819",2019-10-03 12:45:38
2019-09,경인선,1814,소사,"340,279","325,910",2019-10-03 12:45:38
2019-09,경인선,1815,부개,"281,754","263,107",2019-10-03 12:45:38
2019-09,경인선,1816,간석,"195,224","184,546",2019-10-03 12:45:38
2019-09,경인선,1817,도원,"113,860","117,763",2019-10-03 12:45:38
2019-09,경인선,1821,온수(성공회대입구),"230,770","225,291",2019-10-03 12:45:38
2019-09,경인선,1822,중동,"290,812","272,857",2019-10-03 12:45:38
2019-09,경인선,1823,도화,"124,262","112,208",2019-10-03 12:45:38
2019-09,경원선,1008,이촌(국립중앙박물관),"127,705","96,407",2019-10-03 12:45:38
2019-09,경원선,1009,서빙고,"63,570","60,533",2019-10-03 12:45:38
2019-09,경원선,1010,한남,"130,953","124,663",2019-10-03 12:45:38
2019-09,경원선,1011,옥수,"1,894","1,218",2019-10-03 12:45:38
2019-09,경원선,1012,응봉,"57,632","49,202",2019-10-03 12:45:38
2019-09,경원선,1013,왕십리(성동구청),"492,553","535,301",2019-10-03 12:45:38
2019-09,경원선,1014,청량리(서울시립대입구),"511,503","546,000",2019-10-03 12:45:38
2019-09,경원선,1016,외대앞,"323,432","308,367",2019-10-03 12:45:38
2019-09,경원선,1017,신이문,"272,492","244,841",2019-10-03 12:45:38
2019-09,경원선,1018,석계,"295,863","326,114",2019-10-03 12:45:38
2019-09,경원선,1019,광운대,"295,998","283,836",2019-10-03 12:45:38
2019-09,경원선,1020,월계,"215,140","198,345",2019-10-03 12:45:38
2019-09,경원선,1021,녹천,"149,945","123,683",2019-10-03 12:45:38
2019-09,경원선,1022,창동,8,0,2019-10-03 12:45:38
2019-09,경원선,1901,방학,"301,715","289,338",2019-10-03 12:45:38
2019-09,경원선,1902,도봉,"187,795","176,240",2019-10-03 12:45:38
2019-09,경원선,1903,도봉산,"248,771","164,192",2019-10-03 12:45:38
2019-09,경원선,1904,망월사,"277,900","278,090",2019-10-03 12:45:38
2019-09,경원선,1905,회룡,"391,567","378,863",2019-10-03 12:45:38
2019-09,경원선,1906,의정부,"644,895","675,827",2019-10-03 12:45:38
2019-09,경원선,1907,가능,"214,651","201,748",2019-10-03 12:45:38
2019-09,경원선,1908,녹양,"153,499","141,734",2019-10-03 12:45:38
2019-09,경원선,1909,양주,"284,966","261,187",2019-10-03 12:45:38
2019-09,경원선,1910,덕계,"76,828","66,439",2019-10-03 12:45:38
2019-09,경원선,1911,덕정,"212,419","207,139",2019-10-03 12:45:38
2019-09,경원선,1912,지행,"224,350","223,255",2019-10-03 12:45:38
2019-09,경원선,1913,동두천중앙,"113,068","108,495",2019-10-03 12:45:38
2019-09,경원선,1914,보산,"56,283","53,592",2019-10-03 12:45:38
2019-09,경원선,1915,동두천,"71,234","86,732",2019-10-03 12:45:38
2019-09,경원선,1916,소요산,"127,633","104,866",2019-10-03 12:45:38
2019-09,안산선,1751,산본,"519,573","555,912",2019-10-03 12:45:38
2019-09,안산선,1752,대야미,"142,289","125,715",2019-10-03 12:45:38
2019-09,안산선,1753,반월,"141,707","132,491",2019-10-03 12:45:38
2019-09,안산선,1754,상록수,"615,502","600,305",2019-10-03 12:45:38
2019-09,안산선,1755,한대앞,"268,959","263,775",2019-10-03 12:45:38
2019-09,안산선,1756,중앙,"523,869","552,716",2019-10-03 12:45:38
2019-09,안산선,1757,고잔,"257,546","250,052",2019-10-03 12:45:38
2019-09,안산선,1758,초지,"141,576","150,111",2019-10-03 12:45:38
2019-09,안산선,1759,안산,"453,247","416,402",2019-10-03 12:45:38
2019-09,안산선,1760,신길온천,"51,801","46,059",2019-10-03 12:45:38
2019-09,안산선,1761,정왕,"276,243","288,785",2019-10-03 12:45:38
2019-09,안산선,1762,오이도,"316,944","305,466",2019-10-03 12:45:38
2019-09,안산선,1763,수리산,"128,271","101,317",2019-10-03 12:45:38
2019-09,과천선,1450,선바위,"268,493","222,985",2019-10-03 12:45:38
2019-09,과천선,1451,경마공원,"181,092","185,035",2019-10-03 12:45:38
2019-09,과천선,1452,대공원,"153,944","162,654",2019-10-03 12:45:38
2019-09,과천선,1453,과천,"153,224","135,487",2019-10-03 12:45:38
2019-09,과천선,1454,정부과천청사,"345,295","341,487",2019-10-03 12:45:38
2019-09,과천선,1455,인덕원,"740,961","746,810",2019-10-03 12:45:38
2019-09,과천선,1456,평촌,"503,673","495,163",2019-10-03 12:45:38
2019-09,과천선,1457,범계,"843,766","830,223",2019-10-03 12:45:38
2019-09,분당선,1023,선릉,"311,760","508,607",2019-10-03 12:45:38
2019-09,분당선,1024,한티,"433,587","452,866",2019-10-03 12:45:38
2019-09,분당선,1025,도곡,"196,429","197,157",2019-10-03 12:45:38
2019-09,분당선,1026,구룡,"51,172","49,236",2019-10-03 12:45:38
2019-09,분당선,1027,개포동,"97,746","101,018",2019-10-03 12:45:38
2019-09,분당선,1028,대모산입구,"99,364","91,033",2019-10-03 12:45:38
2019-09,분당선,1030,수서,"429,503","437,169",2019-10-03 12:45:38
2019-09,분당선,1031,복정,19,0,2019-10-03 12:45:38
2019-09,분당선,1846,수원,"275,081","185,838",2019-10-03 12:45:38
2019-09,분당선,1847,서울숲,"253,926","256,898",2019-10-03 12:45:38
2019-09,분당선,1848,압구정로데오,"456,479","519,904",2019-10-03 12:45:38
2019-09,분당선,1849,강남구청,"257,587","300,774",2019-10-03 12:45:38
2019-09,분당선,1850,선정릉,"212,418","228,607",2019-10-03 12:45:38
2019-09,분당선,1851,가천대,"317,809","356,435",2019-10-03 12:45:38
2019-09,분당선,1852,태평,"415,947","401,821",2019-10-03 12:45:38
2019-09,분당선,1853,모란,"664,000","675,521",2019-10-03 12:45:38
2019-09,분당선,1854,야탑,"838,648","882,531",2019-10-03 12:45:38
2019-09,분당선,1855,서현,"787,470","802,218",2019-10-03 12:45:38
2019-09,분당선,1856,수내,"389,627","388,348",2019-10-03 12:45:38
2019-09,분당선,1857,정자,"473,130","505,816",2019-10-03 12:45:38
2019-09,분당선,1858,미금,"494,883","533,180",2019-10-03 12:45:38
2019-09,분당선,1859,오리,"367,151","311,280",2019-10-03 12:45:38
2019-09,분당선,1860,이매,"192,168","179,744",2019-10-03 12:45:38
2019-09,분당선,1861,보정,"80,265","67,093",2019-10-03 12:45:38
2019-09,분당선,1862,죽전,"475,585","520,385",2019-10-03 12:45:38
2019-09,분당선,1863,구성,"148,334","147,665",2019-10-03 12:45:38
2019-09,분당선,1864,신갈,"140,396","135,566",2019-10-03 12:45:38
2019-09,분당선,1865,기흥,"318,650","306,020",2019-10-03 12:45:38
2019-09,분당선,1866,상갈,"173,271","162,714",2019-10-03 12:45:38
2019-09,분당선,1867,청명,"129,830","121,390",2019-10-03 12:45:38
2019-09,분당선,1868,영통,"287,600","293,846",2019-10-03 12:45:38
2019-09,분당선,1869,망포,"404,947","373,985",2019-10-03 12:45:38
2019-09,분당선,1870,매탄권선,"137,691","130,457",2019-10-03 12:45:38
2019-09,분당선,1871,수원시청,"348,534","392,112",2019-10-03 12:45:38
2019-09,분당선,1872,매교,"72,862","74,469",2019-10-03 12:45:38
2019-09,일산선,1948,원흥,"263,514","245,180",2019-10-03 12:45:38
2019-09,일산선,1949,지축,1,0,2019-10-03 12:45:38
2019-09,일산선,1950,삼송,"531,995","505,138",2019-10-03 12:45:38
2019-09,일산선,1951,원당,"348,895","330,282",2019-10-03 12:45:38
2019-09,일산선,1952,화정,"567,439","586,349",2019-10-03 12:45:38
2019-09,일산선,1953,대곡,"51,934","40,383",2019-10-03 12:45:38
2019-09,일산선,1954,백석,"330,054","330,330",2019-10-03 12:45:38
2019-09,일산선,1955,마두,"241,890","249,314",2019-10-03 12:45:38
2019-09,일산선,1956,정발산,"248,558","262,917",2019-10-03 12:45:38
2019-09,일산선,1957,주엽,"285,777","293,578",2019-10-03 12:45:38
2019-09,일산선,1958,대화,"467,293","369,385",2019-10-03 12:45:38
2019-09,중앙선,1015,회기,"885,431","857,310",2019-10-03 12:45:38
2019-09,중앙선,1201,중랑,"171,150","161,758",2019-10-03 12:45:38
2019-09,중앙선,1202,상봉(시외버스터미널),"183,124","175,808",2019-10-03 12:45:38
2019-09,중앙선,1203,망우,"245,484","240,116",2019-10-03 12:45:38
2019-09,중앙선,1204,양원,"52,936","55,796",2019-10-03 12:45:38
2019-09,중앙선,1205,구리,"418,856","424,194",2019-10-03 12:45:38
2019-09,중앙선,1206,도농,"300,469","265,187",2019-10-03 12:45:38
2019-09,중앙선,1207,양정,"27,359","23,213",2019-10-03 12:45:38
2019-09,중앙선,1208,덕소,"188,990","183,987",2019-10-03 12:45:38
2019-09,중앙선,1209,도심,"82,769","65,978",2019-10-03 12:45:38
2019-09,중앙선,1210,팔당,"30,161","30,930",2019-10-03 12:45:38
2019-09,중앙선,1211,운길산,"28,570","27,012",2019-10-03 12:45:38
2019-09,중앙선,1212,양수,"67,439","67,173",2019-10-03 12:45:38
2019-09,중앙선,1213,신원,"7,740","6,494",2019-10-03 12:45:38
2019-09,중앙선,1214,국수,"25,153","24,176",2019-10-03 12:45:38
2019-09,중앙선,1215,아신,"22,747","23,229",2019-10-03 12:45:38
2019-09,중앙선,1216,오빈,"9,885","9,668",2019-10-03 12:45:38
2019-09,중앙선,1217,양평,"107,811","109,652",2019-10-03 12:45:38
2019-09,중앙선,1218,원덕,"13,655","12,945",2019-10-03 12:45:38
2019-09,중앙선,1219,용문,"83,934","83,422",2019-10-03 12:45:38
2019-09,중앙선,1220,지평,"2,118","1,506",2019-10-03 12:45:38
2019-09,장항선,1401,봉명,"39,859","38,907",2019-10-03 12:45:38
2019-09,장항선,1402,쌍용(나사렛대),"81,318","75,933",2019-10-03 12:45:38
